Longitude,Latitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus
27.822778,-32.043333,01-09-2014,88.47499899999997,200.51879021651263,21.499488205574167
26.0775,-33.329167,16-09-2015,114.83386224999981,388.8263310578804,25.601411072177243
27.64002778,-32.99163889,07-05-2015,65.06616150000013,218.48997997088594,22.98077115522448
24.439167,-34.096389,07-02-2012,67.59305062500015,258.66401785140016,16.393984658232426
28.58166667,-32.00055556,01-10-2014,82.43043891666674,202.85152226180577,21.608699668810683
25.57556,-32.08639,19-07-2013,173.2958453749498,475.57856944647233,33.48966290962839
28.58166667,-32.00055556,03-09-2014,82.71814916666673,211.27075706182896,22.50458054504394
27.64002778,-32.99163889,02-10-2014,71.18065629166658,233.70173302144565,23.22527187329331
28.58166667,-32.00055556,06-08-2014,79.8988469166666,201.70953437288998,26.642296620030443
27.39075,-33.18536111,22-09-2011,73.51986566666524,227.9120851131766,19.679022150096873
24.618333,-33.731111,28-03-2013,74.73328886111182,270.84344682894596,23.09878889862041
24.618333,-33.731111,18-04-2013,74.91794912500016,277.2962173141683,24.59588755848033
28.58166667,-32.00055556,21-11-2012,63.85829808333318,165.4875575656052,12.310830347556418
28.58166667,-32.00055556,09-07-2014,80.31533595833343,203.820557574135,21.913470841341827
28.58166667,-32.00055556,04-06-2014,74.7299577083333,189.96475843729837,14.680232140108146
25.43,-31.905,03-11-2014,199.95778837495064,544.5887051305591,33.1073599607209
24.618333,-33.731111,10-04-2014,68.10220008333351,246.31549654765828,17.92374521464045
25.57556,-32.08639,05-12-2014,156.9760757916582,405.34608610072877,33.75269573177047
27.822778,-32.043333,04-08-2014,88.81430929166685,203.0148677309765,24.668173079720958
28.015556,-32.515278,05-08-2015,79.81289900000019,237.5608951891724,24.933654540823046
27.822778,-32.043333,29-09-2014,89.8940706666167,217.81055052316177,21.428568141977077
27.64002778,-32.99163889,08-03-2011,61.45872079166655,168.49747288914676,13.30843160246698
25.57556,-32.08639,26-04-2013,137.7978086833332,338.4876291886929,30.022437451057847
27.822778,-32.043333,04-07-2011,75.49996324998313,178.51236192603739,12.13296388675662
27.64002778,-32.99163889,22-07-2014,71.04594241666663,234.23107522616417,21.784447279785297
27.64002778,-32.99163889,10-07-2014,71.80354824999993,230.6658951433679,22.931250408042185
27.822778,-32.043333,12-05-2014,72.42136424999971,171.59048096990904,12.857462175034957
27.39075,-33.18536111,02-07-2015,69.26368608333338,244.36195088616594,24.008649966423654
24.618333,-33.731111,20-03-2014,73.18916841666683,274.82360761190074,17.948775403356006
27.39075,-33.18536111,31-05-2012,61.814481375000085,196.6717390393602,13.620475079794895
26.0775,-33.329167,08-03-2015,100.95293037500028,320.5980790112562,30.83490479337774
27.366667,-32.579167,07-05-2012,66.53192887500005,164.95929904937552,12.86584571179028
27.64002778,-32.99163889,27-08-2015,70.35049379166658,228.43978630420403,23.369046542327926
25.57556,-32.08639,09-02-2011,140.09854379166694,380.0451299254819,26.204594009302397
26.0775,-33.329167,24-06-2015,100.36779291666667,366.7148097391853,27.468104902300546
27.822778,-32.043333,07-07-2014,76.24877191666646,177.79590882681308,12.30063159703031
24.618333,-33.731111,04-10-2012,81.66200475000005,343.27133693386014,21.034249099458677
27.822778,-32.043333,02-06-2014,74.74009724999972,176.46297566225994,13.137799631306939
24.618333,-33.731111,23-05-2013,79.64612095833338,310.32333057036317,23.31757069591727
27.822778,-32.043333,27-10-2014,87.03005116666668,202.23116198028742,20.971917878654466
25.482222,-31.903056,19-05-2014,162.41496170832465,437.33990747245565,44.18299003392371
27.366667,-32.579167,05-03-2012,60.380318041666605,160.0577350620926,14.9032954053011
27.856389,-32.802778,05-05-2014,65.57508583333342,206.3788651406669,14.549972681375928
27.64002778,-32.99163889,02-06-2011,65.3597037916667,206.54026485925803,14.491292989513825
27.64002778,-32.99163889,14-01-2011,63.22338754166685,167.36036554810056,13.981243505504107
27.64002778,-32.99163889,30-10-2014,71.18065629166658,233.70173302144565,23.22527187329331
24.439167,-34.096389,12-10-2011,63.89959466666697,274.4508582734857,17.0542393662254
27.39075,-33.18536111,18-11-2015,72.81934370833363,215.01557163053354,24.07855584217271
27.64002778,-32.99163889,30-07-2015,71.86828433333329,229.2388161934951,22.590925061803485
28.58166667,-32.00055556,29-10-2014,78.01749183333327,192.49155289197165,22.88878466569272
27.822778,-32.043333,04-02-2014,63.118836625000085,134.35251550440333,13.084429510930729
25.386667,-33.771111,04-12-2014,92.78148249999985,267.9045083974655,26.020379094692018
27.366667,-32.579167,29-05-2012,66.29837166667511,166.1874535732551,13.13192536117413
26.0775,-33.329167,06-10-2015,107.27013320833322,339.9933730818498,27.83162911798687
27.39075,-33.18536111,21-10-2013,70.47647083333327,215.08128766203305,21.362847916076863
27.366667,-32.579167,07-07-2014,70.63256266666659,176.73258433132847,12.580639835106496
27.64002778,-32.99163889,28-09-2015,72.97053554166668,253.4206118920771,23.880027393924976
24.439167,-34.096389,26-02-2013,68.88782254166685,251.4257615425074,17.04098375281454
24.439167,-34.096389,08-11-2011,62.615858875000285,283.5157611784738,17.86525203682122
27.64002778,-32.99163889,30-06-2011,61.42127166666648,188.87277511018732,12.99874903236747
27.64002778,-32.99163889,10-02-2011,60.016056791666706,152.64779505584303,13.003942190271857
28.58166667,-32.00055556,08-05-2013,58.88764950000039,161.1548430387619,12.571990312189444
27.64002778,-32.99163889,05-05-2014,64.88352212500853,205.73743411578658,13.431068301317167
24.618333,-33.731111,26-02-2014,72.75725137500018,259.2734467453644,17.330927480831672
25.482222,-31.903056,08-03-2011,159.6271822499999,414.49238324510696,32.17103659993368
24.235556,-33.202778,30-05-2011,105.59441956942838,416.6696106350302,22.087981007103227
27.64002778,-32.99163889,13-02-2015,64.09296750000006,153.39713131410295,22.700101817352163
28.015556,-32.515278,22-04-2015,64.19821212500031,185.53006999412273,26.11705800342522
24.439167,-34.096389,26-03-2013,68.21758045833347,277.56252852474125,17.38830196279381
25.57556,-32.08639,06-12-2013,143.65491490277037,358.314070703264,34.136406550081354
25.43,-31.905,29-04-2014,147.09606300832363,382.0915295352463,43.2044139157261
27.822778,-32.043333,11-04-2011,64.85466145833345,149.08631396055824,12.908106913299266
27.822778,-32.043333,19-11-2012,79.23355733333315,176.92875104717714,13.334790264690858
25.885,-32.605278,28-02-2014,126.4860532666668,343.8706056715272,26.17440025171116
25.161389,-33.001667,29-01-2014,148.72655874999174,441.9333016854697,31.35705815698854
27.39075,-33.18536111,16-01-2015,68.48896654166695,175.1967752336065,23.849714567941035
27.64002778,-32.99163889,06-05-2011,61.53139316666674,193.9581424031605,12.968542489873403
25.57556,-32.08639,15-08-2014,182.2087951665002,509.59227802371583,32.53238491665768
25.885,-32.605278,28-05-2013,138.2224469583419,438.03037296608517,25.958813320667648
24.618333,-33.731111,09-04-2015,83.28948487500007,315.7997496782788,24.575318546212177
27.64002778,-32.99163889,05-12-2013,63.2778235000001,171.4741570174921,18.231250827098457
25.57556,-32.08639,08-11-2012,166.52907845832533,432.2733487790517,32.636551230474275
27.64002778,-32.99163889,16-01-2015,64.82367383333327,151.66359700696293,22.46289258787349
27.366667,-32.579167,09-03-2011,62.97506320833346,164.9614864192854,15.08022365443102
27.856389,-32.802778,02-10-2014,70.44437824999989,233.61061005707634,22.695840946190685
27.64002778,-32.99163889,07-03-2013,61.41229066666672,182.69621831301572,15.971726637635795
27.64002778,-32.99163889,05-04-2012,58.686834083333686,178.41115435679168,15.095161238704913
27.64002778,-32.99163889,26-07-2012,65.49624408333328,215.7379081630794,14.339683647016335
25.885,-32.605278,06-11-2014,157.57545491666644,512.3692389668478,34.85084927901682
25.885,-32.605278,30-01-2014,129.34818720833357,340.6889929120027,26.236482984419382
25.885,-32.605278,16-08-2012,150.86019774987494,515.858619065601,35.24851309881808
24.439167,-34.096389,05-02-2014,71.31081400000015,253.62473159790648,16.107554547856733
27.64002778,-32.99163889,07-02-2014,61.808699625000216,168.4075219339838,15.140883447167173
25.012778,-33.094444,08-10-2014,154.60653024984987,486.6789201849886,27.00196244171996
27.822778,-32.043333,09-05-2011,69.88923024999974,166.38480432341038,12.182397747138445
24.439167,-34.096389,16-09-2015,63.03406383333366,285.6075342407531,16.761039661358872
25.161389,-33.001667,05-02-2015,149.50026212500018,360.02493068257195,31.011122139110615
25.885,-32.605278,15-07-2013,142.1695628333327,460.4085078802795,36.47604990802928
27.822778,-32.043333,04-06-2012,76.3400785416584,180.72546502012128,13.170476746055774
28.015556,-32.515278,13-01-2014,63.44998879166663,153.76872187521428,13.989472205866608
27.64002778,-32.99163889,30-05-2013,64.1167383333418,198.8646975061419,15.866808554458762
25.57556,-32.08639,09-04-2015,138.59600623611175,357.1113957925286,44.67706291687776
24.618333,-33.731111,24-04-2014,68.09115645833356,250.93599296573313,18.058084401632136
28.58166667,-32.00055556,09-04-2014,59.31014925000017,156.21175667370878,14.895435870653351
25.57556,-32.08639,08-05-2015,154.8518375833334,423.11559904740756,40.11881284600458
25.885,-32.605278,08-11-2013,155.6352395833331,502.168246778852,34.70560612622154
24.618333,-33.731111,08-03-2015,79.49729670833352,344.0469858966794,24.428764100918336
27.64002778,-32.99163889,27-05-2014,63.07994412500844,201.12315037341676,14.068148303596892
28.015556,-32.515278,06-06-2011,64.89917558333325,190.21240354215055,12.805515039516598
25.885,-32.605278,19-06-2013,140.50239450000024,500.6644110725246,29.550789889177747
27.822778,-32.043333,21-10-2013,89.68622062499983,203.957979342904,13.309639511520025
25.43,-31.905,10-09-2013,224.39143191655089,636.7984960546698,31.84079108996876
27.64002778,-32.99163889,24-01-2012,63.13690941666684,175.79643437501795,15.893481278502305
27.822778,-32.043333,07-04-2014,65.25375495833345,159.86437103235153,13.414872623719925
28.58166667,-32.00055556,06-07-2011,64.25440891666652,170.44214858627865,11.73277224443206
27.39075,-33.18536111,28-09-2015,72.84387816666525,228.89853088179797,21.30364150750764
25.885,-32.605278,10-09-2013,157.77629066654978,520.649312959978,33.70439214192646
25.43,-31.905,14-08-2013,209.26863224985033,619.4622644344961,30.829120036218995
27.39075,-33.18536111,22-07-2014,69.46777241666672,236.46193441956797,24.210167811681735
27.822778,-32.043333,07-05-2012,69.54716370833319,158.6104874454896,12.991224489340246
25.57556,-32.08639,19-07-2012,163.085743966658,469.8038815573572,33.865524871766134
25.161389,-33.001667,17-09-2014,161.24451358325027,528.3347109611896,25.336943975094695
25.43,-31.905,06-07-2011,185.16466274996148,499.4273604595526,25.01112286076397
25.57556,-32.08639,05-03-2013,130.37566490277868,284.27313317332823,29.32316941778047
27.39075,-33.18536111,29-10-2015,73.265402625,226.51226894180695,23.55082407465734
25.57556,-32.08639,03-12-2012,147.81757429165856,403.28753932733815,34.088257834889525
27.64002778,-32.99163889,31-05-2012,62.78690108333354,200.10527583829116,14.422547360209672
25.43,-31.905,17-07-2013,203.74449866660015,589.8919633711929,33.211497583181774
25.482222,-31.903056,25-04-2012,164.64101349999095,448.68000997847,43.346617377543524
24.439167,-34.096389,25-03-2014,69.65671175000011,291.58127720732557,15.81209969970402
25.012778,-33.094444,23-07-2015,141.84347441654944,469.2237450978064,25.76716740860892
27.856389,-32.802778,01-06-2015,64.97925504166659,225.254909969958,23.595549180434652
24.439167,-34.096389,12-11-2015,65.48823516666704,309.37250970449844,16.342473611222765
27.64002778,-32.99163889,18-11-2015,70.50200945833355,226.97505579042416,24.130425337111262
25.57556,-32.08639,10-03-2011,135.77400679166718,372.82208944906597,28.088817358012317
26.0775,-33.329167,22-07-2015,103.53862483333293,367.50523434311015,26.689623160873403
24.618333,-33.731111,26-07-2012,80.98266349999999,343.3605247017037,22.036061874193432
25.885,-32.605278,03-12-2012,124.52366741666711,390.47014621114715,38.25233368844242
25.012778,-33.094444,28-05-2015,124.45241708330009,402.2687650513,32.298754116390334
24.196389,-34.0325,08-11-2011,62.102710666667036,292.2098395633246,17.651686472641877
28.015556,-32.515278,14-05-2014,65.86512716666682,199.11923387826826,13.309663570774871
27.39075,-33.18536111,20-09-2012,66.48104995833319,225.27849157234272,19.40764650234796
26.0775,-33.329167,28-05-2014,93.56108766666485,287.67917248287915,17.06804104257107
24.618333,-33.731111,07-05-2015,88.74160962500004,317.8393441621225,26.915875856506965
25.43,-31.905,12-03-2012,142.09339504165865,382.23396661571593,46.47847280854201
26.629444,-32.761111,22-04-2014,84.8088965416501,209.74566991994467,15.79232589477667
26.629444,-32.761111,26-05-2014,93.7494817083335,237.73241393238837,15.22235354496394
27.856389,-32.802778,24-08-2015,69.68492099999983,229.44628462755298,24.391295840903897
27.64002778,-32.99163889,24-11-2011,68.03069837499837,224.22601170294416,19.29765808545715
27.366667,-32.579167,27-05-2014,67.66411608334157,167.2736621521581,13.42330455871712
27.856389,-32.802778,30-10-2014,70.44437824999989,233.61061005707634,22.695840946190685
27.64002778,-32.99163889,15-11-2012,63.4780304583317,198.3933579523224,16.00872773646615
28.015556,-32.515278,08-05-2013,66.39219679166665,187.22238149734346,16.304623338288152
25.885,-32.605278,10-10-2013,159.22068258329995,530.5424009747226,33.05255751667384
27.366667,-32.579167,04-03-2014,60.91940354166666,155.75645915727384,14.559888044087913
28.015556,-32.515278,19-01-2011,62.015812249999776,150.99631178211538,13.251572973862586
28.015556,-32.515278,10-04-2014,61.20963854166675,169.2526047671754,14.434626559908855
24.439167,-34.096389,07-01-2014,111.67166870833283,259.16695210618946,20.439184494184925
27.39075,-33.18536111,28-06-2012,62.03478608334167,200.23695170608508,14.780662262930473
25.386667,-33.771111,08-11-2013,97.68425441666638,315.0417379077208,27.913324303870667
24.439167,-34.096389,09-03-2011,78.75857424999992,310.9579157967291,14.735931964220285
25.482222,-31.903056,03-12-2012,160.4691962083251,460.77928643899,33.955915639470305
25.43,-31.905,07-10-2013,222.77442983318414,648.2125889414268,32.03671521036557
26.744722,-33.506389,06-10-2015,77.5248579583334,201.08649590993775,24.122067286802327
24.618333,-33.731111,27-03-2013,74.73328886111182,270.84344682894596,23.09878889862041
27.3725,-32.173889,04-04-2013,72.67325983334167,182.47795116560346,16.112303852187527
25.386667,-33.771111,06-12-2013,86.72071558333317,272.9173472714079,25.336530723266655
25.161389,-33.001667,23-07-2015,151.89634679159914,479.4159480498539,21.7596886293535
27.366667,-32.579167,07-02-2011,60.35617295833338,142.69914001971551,14.539893075076222
27.39075,-33.18536111,10-07-2014,68.63152829166675,234.0029700513782,24.25155450471984
27.856389,-32.802778,04-09-2014,71.09439670833319,234.56660825238964,22.963732737917375
26.296667,-32.713889,31-01-2013,117.75135700000021,310.9190567818189,19.65550373604189
27.856389,-32.802778,04-05-2015,63.739611666666654,217.3844110264832,23.939799263555976
27.64002778,-32.99163889,04-09-2014,72.36387112499993,237.66896027201778,22.65243277897121
25.43,-31.905,04-03-2013,161.58531954999995,380.5099531418608,32.133220753727166
25.161389,-33.001667,09-01-2014,126.35324875000029,387.83022960799417,27.703579955475774
27.64002778,-32.99163889,16-12-2015,65.99647212500007,199.95185109988344,24.391095060907137
26.0775,-33.329167,06-05-2011,85.29403099999999,258.46380161545983,14.254238723733726
25.386667,-33.771111,27-05-2015,94.33875554166654,306.83639479330293,25.607359370480452
25.885,-32.605278,06-11-2012,141.4159505833335,440.86596257215655,37.70880783539923
27.39075,-33.18536111,04-12-2012,61.01515783333328,179.17060740568797,21.56737640863505
27.39075,-33.18536111,15-11-2012,65.70990804166688,206.17082942705267,20.957254286113933
27.822778,-32.043333,13-07-2015,90.82660112498338,210.77262845797375,22.00537751857269
28.58166667,-32.00055556,19-01-2011,57.318186333332676,124.40739441560717,12.486563012336267
26.744722,-33.506389,24-06-2015,74.1863179166732,229.03489820309792,23.347317730749126
24.618333,-33.731111,21-06-2012,72.39896570833332,281.61358268020143,21.032033388286965
28.015556,-32.515278,22-02-2012,61.89824550000002,142.95753814691494,14.430943430900157
24.439167,-34.096389,23-04-2014,68.42001816666686,255.8066303839876,15.95848687758947
28.015556,-32.515278,01-12-2014,64.71563854166658,171.15510257522286,25.040252264519047
27.64002778,-32.99163889,16-01-2014,63.77347883333354,171.03218258625503,15.529934155812079
24.235556,-33.202778,12-09-2011,115.11625740274482,448.0933633107571,26.36514415245014
25.43,-31.905,28-12-2015,174.7029642083169,546.6898461997154,28.66136521814967
26.99472,-33.23778,08-11-2012,75.8366018333315,223.89739280014993,20.31171362069817
25.43,-31.905,19-05-2014,154.69582871664835,421.4585328061986,41.283101499751076
26.744722,-33.506389,18-08-2015,76.0022502500084,239.80468493246943,23.110355293338312
25.386667,-33.771111,06-12-2012,94.26597312499997,267.530488899411,27.521353973665168
27.39075,-33.18536111,04-09-2014,68.8336248750001,240.4107014912976,23.702296317430626
27.822778,-32.043333,28-09-2015,86.7693726666667,209.62982301546236,22.349273613051167
25.161389,-33.001667,08-01-2015,141.74356949999995,381.9378662047971,28.274081258010952
26.99472,-33.23778,27-03-2013,63.86596396666661,168.26480734863657,13.911443016711724
